p256	a32	28	p256/verify	1	213597462
sortmap	loop32	8	control/spin-fixed-work	1	54685629
sortmap	loop32	8	sort/ints	1	221125488
sortmap	loop32	8	sort/slice-callback	1	87403424
sortmap	loop32	8	map/build-probe	1	204240709
text	head32	4	control/spin-fixed-work	1	54676150
text	head32	4	text/format-append	1	178500300
text	head32	4	text/parse	1	224110099
text	head32	4	text/sprintf	1	300344363
text	head32	4	text/utf8-decode	1	130134092
flate	loop32	24	control/spin-fixed-work	1	54701751
flate	loop32	24	flate/compress	1	186405048
flate	loop32	24	flate/decompress	1	348800333
sortmap	head32	20	control/spin-fixed-work	1	54683950
sortmap	head32	20	sort/ints	1	218007638
sortmap	head32	20	sort/slice-callback	1	88355307
sortmap	head32	20	map/build-probe	1	175499610
sortmap	a64	16	control/spin-fixed-work	1	54639550
sortmap	a64	16	sort/ints	1	218525160
sortmap	a64	16	sort/slice-callback	1	87858706
sortmap	a64	16	map/build-probe	1	206371918
sortmap	a16	0	control/spin-fixed-work	1	54677310
sortmap	a16	0	sort/ints	1	218465401
sortmap	a16	0	sort/slice-callback	1	87397585
sortmap	a16	0	map/build-probe	1	177768979
flate	loop32	20	control/spin-fixed-work	1	54711151
flate	loop32	20	flate/compress	1	188757777
flate	loop32	20	flate/decompress	1	349645698
text	a16	20	control/spin-fixed-work	1	54689511
text	a16	20	text/format-append	1	171605637
text	a16	20	text/parse	1	227074551
text	a16	20	text/sprintf	1	261029269
text	a16	20	text/utf8-decode	1	128774929
sortmap	a16	4	control/spin-fixed-work	1	54649031
sortmap	a16	4	sort/ints	1	219569805
sortmap	a16	4	sort/slice-callback	1	88421348
sortmap	a16	4	map/build-probe	1	180958470
sha	a32	28	control/spin-fixed-work	1	54669550
sha	a32	28	sha/sha256-1mib	1	67814716
sha	a32	28	sha/hmac-1mib	1	41189024
interp	a16	16	control/spin-fixed-work	1	54653590
interp	a16	16	interp/bytecode-loop	1	704794338
text	head32	16	control/spin-fixed-work	1	54700591
text	head32	16	text/format-append	1	180102428
text	head32	16	text/parse	1	224241982
text	head32	16	text/sprintf	1	301633572
text	head32	16	text/utf8-decode	1	130402855
json	a64	24	control/spin-fixed-work	1	54677471
json	a64	24	json/marshal	1	229589121
json	a64	24	json/unmarshal	1	334852569
sortmap	a32	4	control/spin-fixed-work	1	54684031
sortmap	a32	4	sort/ints	1	218704004
sortmap	a32	4	sort/slice-callback	1	88476269
sortmap	a32	4	map/build-probe	1	216611836
sha	a32	4	control/spin-fixed-work	1	54680911
sha	a32	4	sha/sha256-1mib	1	67858797
sha	a32	4	sha/hmac-1mib	1	41177384
interp	head32	16	control/spin-fixed-work	1	54688431
interp	head32	16	interp/bytecode-loop	1	686386278
regexp	a64	8	control/spin-fixed-work	1	54698831
regexp	a64	8	regexp/find-submatch	1	381992375
regexp	a64	8	regexp/anchored-lines	1	169651473
regexp	a64	8	regexp/replace	1	402472847
p256	a64	16	control/spin-fixed-work	1	54689791
p256	a64	16	p256/sign-verify	1	296384676
p256	a64	16	p256/verify	1	214652110
p256	a32	20	control/spin-fixed-work	1	54739911
p256	a32	20	p256/sign-verify	1	294328269
p256	a32	20	p256/verify	1	215594714
sha	loop32	8	control/spin-fixed-work	1	54683712
sha	loop32	8	sha/sha256-1mib	1	67887038
sha	loop32	8	sha/hmac-1mib	1	41257945
interp	head32	28	control/spin-fixed-work	1	54698791
interp	head32	28	interp/bytecode-loop	1	687435446
p256	loop32	16	control/spin-fixed-work	1	54694071
p256	loop32	16	p256/sign-verify	1	294438151
p256	loop32	16	p256/verify	1	215551635
text	head32	28	control/spin-fixed-work	1	54772712
text	head32	28	text/format-append	1	175155933
text	head32	28	text/parse	1	225033788
text	head32	28	text/sprintf	1	301323935
text	head32	28	text/utf8-decode	1	130490137
text	head32	8	control/spin-fixed-work	1	54686272
text	head32	8	text/format-append	1	187835538
text	head32	8	text/parse	1	224597426
text	head32	8	text/sprintf	1	300770494
text	head32	8	text/utf8-decode	1	130104056
flate	a16	0	control/spin-fixed-work	1	54687271
flate	a16	0	flate/compress	1	187676538
flate	a16	0	flate/decompress	1	353990441
sha	none	4	control/spin-fixed-work	1	54695992
sha	none	4	sha/sha256-1mib	1	67877558
sha	none	4	sha/hmac-1mib	1	41200785
regexp	a64	4	control/spin-fixed-work	1	54695552
regexp	a64	4	regexp/find-submatch	1	382666582
regexp	a64	4	regexp/anchored-lines	1	175005454
regexp	a64	4	regexp/replace	1	397208753
json	a64	20	control/spin-fixed-work	1	54694592
json	a64	20	json/marshal	1	226267673
json	a64	20	json/unmarshal	1	345136131
text	none	16	control/spin-fixed-work	1	54729792
text	none	16	text/format-append	1	188283221
text	none	16	text/parse	1	226585755
text	none	16	text/sprintf	1	260224634
text	none	16	text/utf8-decode	1	129660495
text	none	4	control/spin-fixed-work	1	54686712
text	none	4	text/format-append	1	233125659
text	none	4	text/parse	1	258123426
text	none	4	text/sprintf	1	302573023
text	none	4	text/utf8-decode	1	132692186
regexp	a16	0	control/spin-fixed-work	1	54657272
regexp	a16	0	regexp/find-submatch	1	371960267
regexp	a16	0	regexp/anchored-lines	1	173700051
regexp	a16	0	regexp/replace	1	387402882
interp	a64	4	control/spin-fixed-work	1	54688392
interp	a64	4	interp/bytecode-loop	1	670295276
json	head32	28	control/spin-fixed-work	1	54704633
json	head32	28	json/marshal	1	232787339
json	head32	28	json/unmarshal	1	337289147
sha	loop32	0	control/spin-fixed-work	1	54695392
sha	loop32	0	sha/sha256-1mib	1	67812319
sha	loop32	0	sha/hmac-1mib	1	41207145
interp	none	28	control/spin-fixed-work	1	54714752
interp	none	28	interp/bytecode-loop	1	985991469
sortmap	a64	24	control/spin-fixed-work	1	54670873
sortmap	a64	24	sort/ints	1	218403089
sortmap	a64	24	sort/slice-callback	1	88141910
sortmap	a64	24	map/build-probe	1	203088795
sortmap	a16	16	control/spin-fixed-work	1	54685553
sortmap	a16	16	sort/ints	1	219500492
sortmap	a16	16	sort/slice-callback	1	88403551
sortmap	a16	16	map/build-probe	1	205891405
text	a64	28	control/spin-fixed-work	1	54689272
text	a64	28	text/format-append	1	185899815
text	a64	28	text/parse	1	227865882
text	a64	28	text/sprintf	1	258316470
text	a64	28	text/utf8-decode	1	130034819
sortmap	none	0	control/spin-fixed-work	1	54700312
sortmap	none	0	sort/ints	1	221863662
sortmap	none	0	sort/slice-callback	1	89059274
sortmap	none	0	map/build-probe	1	207488331
json	a32	4	control/spin-fixed-work	1	54658193
json	a32	4	json/marshal	1	224043550
json	a32	4	json/unmarshal	1	341282683
regexp	none	24	control/spin-fixed-work	1	54677072
regexp	none	24	regexp/find-submatch	1	369220741
regexp	none	24	regexp/anchored-lines	1	172648769
regexp	none	24	regexp/replace	1	387508367
sortmap	loop32	4	control/spin-fixed-work	1	54669393
sortmap	loop32	4	sort/ints	1	221444501
sortmap	loop32	4	sort/slice-callback	1	88429712
sortmap	loop32	4	map/build-probe	1	206077728
json	loop32	28	control/spin-fixed-work	1	54680993
json	loop32	28	json/marshal	1	236005593
json	loop32	28	json/unmarshal	1	341605805
p256	loop32	12	control/spin-fixed-work	1	54695633
p256	loop32	12	p256/sign-verify	1	294577320
p256	loop32	12	p256/verify	1	215226480
json	a32	12	control/spin-fixed-work	1	54670033
json	a32	12	json/marshal	1	230377534
json	a32	12	json/unmarshal	1	339517319
p256	head32	28	control/spin-fixed-work	2	54707833
p256	head32	28	p256/sign-verify	2	294524080
p256	head32	28	p256/verify	2	214861159
p256	a16	24	control/spin-fixed-work	2	54782673
p256	a16	24	p256/sign-verify	2	293946879
p256	a16	24	p256/verify	2	213680475
regexp	a64	0	control/spin-fixed-work	2	54684593
regexp	a64	0	regexp/find-submatch	2	382563712
regexp	a64	0	regexp/anchored-lines	2	175410180
regexp	a64	0	regexp/replace	2	400387256
sha	none	20	control/spin-fixed-work	2	54691033
sha	none	20	sha/sha256-1mib	2	67894720
sha	none	20	sha/hmac-1mib	2	41225266
text	head32	20	control/spin-fixed-work	2	54695273
text	head32	20	text/format-append	2	172547370
text	head32	20	text/parse	2	224443634
text	head32	20	text/sprintf	2	261244844
text	head32	20	text/utf8-decode	2	130557941
sortmap	a64	8	control/spin-fixed-work	2	54659633
sortmap	a64	8	sort/ints	2	217928691
sortmap	a64	8	sort/slice-callback	2	88194072
sortmap	a64	8	map/build-probe	2	214225718
sha	a32	20	control/spin-fixed-work	2	54690913
sha	a32	20	sha/sha256-1mib	2	67789000
sha	a32	20	sha/hmac-1mib	2	41194026
interp	loop32	0	control/spin-fixed-work	2	54656074
interp	loop32	0	interp/bytecode-loop	2	681762612
regexp	loop32	0	control/spin-fixed-work	2	54672873
regexp	loop32	0	regexp/find-submatch	2	383405637
regexp	loop32	0	regexp/anchored-lines	2	171421607
regexp	loop32	0	regexp/replace	2	393870354
json	loop32	12	control/spin-fixed-work	2	54691673
json	loop32	12	json/marshal	2	232866585
json	loop32	12	json/unmarshal	2	332527378
json	loop32	20	control/spin-fixed-work	2	54665074
json	loop32	20	json/marshal	2	233515107
json	loop32	20	json/unmarshal	2	341331569
interp	loop32	28	control/spin-fixed-work	2	54670993
interp	loop32	28	interp/bytecode-loop	2	669461933
sortmap	head32	0	control/spin-fixed-work	2	54689354
sortmap	head32	0	sort/ints	2	218377094
sortmap	head32	0	sort/slice-callback	2	88217873
sortmap	head32	0	map/build-probe	2	211370510
text	head32	16	control/spin-fixed-work	2	54692554
text	head32	16	text/format-append	2	176849507
text	head32	16	text/parse	2	224439156
text	head32	16	text/sprintf	2	260411364
text	head32	16	text/utf8-decode	2	130729864
sha	a32	4	control/spin-fixed-work	2	54707434
sha	a32	4	sha/sha256-1mib	2	67885801
sha	a32	4	sha/hmac-1mib	2	41191426
sortmap	a64	20	control/spin-fixed-work	2	54690314
sortmap	a64	20	sort/ints	2	218525415
sortmap	a64	20	sort/slice-callback	2	87874671
sortmap	a64	20	map/build-probe	2	200191270
sha	a16	28	control/spin-fixed-work	2	54707274
sha	a16	28	sha/sha256-1mib	2	67872121
sha	a16	28	sha/hmac-1mib	2	41223027
sortmap	loop32	24	control/spin-fixed-work	2	54705354
sortmap	loop32	24	sort/ints	2	221469506
sortmap	loop32	24	sort/slice-callback	2	87835832
sortmap	loop32	24	map/build-probe	2	216171247
p256	none	20	control/spin-fixed-work	2	54726394
p256	none	20	p256/sign-verify	2	295977171
p256	none	20	p256/verify	2	215516525
p256	a64	24	control/spin-fixed-work	2	54703114
p256	a64	24	p256/sign-verify	2	295742610
p256	a64	24	p256/verify	2	215613766
regexp	loop32	28	control/spin-fixed-work	2	54677034
regexp	loop32	28	regexp/find-submatch	2	380731513
regexp	loop32	28	regexp/anchored-lines	2	171441569
regexp	loop32	28	regexp/replace	2	399670820
p256	head32	12	control/spin-fixed-work	2	54695434
p256	head32	12	p256/sign-verify	2	294485966
p256	head32	12	p256/verify	2	215139405
interp	head32	16	control/spin-fixed-work	2	54691315
interp	head32	16	interp/bytecode-loop	2	686114079
regexp	none	4	control/spin-fixed-work	2	54674875
regexp	none	4	regexp/find-submatch	2	381466076
regexp	none	4	regexp/anchored-lines	2	170299846
regexp	none	4	regexp/replace	2	406105965
p256	head32	0	control/spin-fixed-work	2	54729795
p256	head32	0	p256/sign-verify	2	295255010
p256	head32	0	p256/verify	2	214311762
text	loop32	20	control/spin-fixed-work	2	54689714
text	loop32	20	text/format-append	2	183759094
text	loop32	20	text/parse	2	227225128
text	loop32	20	text/sprintf	2	256169912
text	loop32	20	text/utf8-decode	2	130726385
regexp	none	12	control/spin-fixed-work	2	54685515
regexp	none	12	regexp/find-submatch	2	402466472
regexp	none	12	regexp/anchored-lines	2	185289699
regexp	none	12	regexp/replace	2	423621628
regexp	a64	28	control/spin-fixed-work	2	54683235
regexp	a64	28	regexp/find-submatch	2	383073404
regexp	a64	28	regexp/anchored-lines	2	172705495
regexp	a64	28	regexp/replace	2	400331865
regexp	a16	16	control/spin-fixed-work	2	54658994
regexp	a16	16	regexp/find-submatch	2	382882044
regexp	a16	16	regexp/anchored-lines	2	169984005
regexp	a16	16	regexp/replace	2	401068109
sha	a16	24	control/spin-fixed-work	2	54669194
sha	a16	24	sha/sha256-1mib	2	67725441
sha	a16	24	sha/hmac-1mib	2	41084426
text	a64	0	control/spin-fixed-work	2	54685395
text	a64	0	text/format-append	2	185276581
text	a64	0	text/parse	2	226642928
text	a64	0	text/sprintf	2	287213184
text	a64	0	text/utf8-decode	2	129299821
text	head32	28	control/spin-fixed-work	2	54690475
text	head32	28	text/format-append	2	159351408
text	head32	28	text/parse	2	224437120
text	head32	28	text/sprintf	2	302107717
text	head32	28	text/utf8-decode	2	130209464
json	none	20	control/spin-fixed-work	2	54678235
json	none	20	json/marshal	2	223020675
json	none	20	json/unmarshal	2	340942296
sortmap	head32	4	control/spin-fixed-work	2	54678955
sortmap	head32	4	sort/ints	2	218087098
sortmap	head32	4	sort/slice-callback	2	88205875
sortmap	head32	4	map/build-probe	2	197904426
json	a64	24	control/spin-fixed-work	2	54671755
json	a64	24	json/marshal	2	223632118
json	a64	24	json/unmarshal	2	343985788
flate	loop32	4	control/spin-fixed-work	2	54699075
flate	loop32	4	flate/compress	2	188220232
flate	loop32	4	flate/decompress	2	349603648
p256	none	24	control/spin-fixed-work	2	54724876
p256	none	24	p256/sign-verify	2	293820809
p256	none	24	p256/verify	2	214796567
sortmap	a16	4	control/spin-fixed-work	2	54744116
sortmap	a16	4	sort/ints	2	219628225
sortmap	a16	4	sort/slice-callback	2	88032034
sortmap	a16	4	map/build-probe	2	216071732
sha	head32	4	control/spin-fixed-work	2	54701796
sha	head32	4	sha/sha256-1mib	2	67863282
sha	head32	4	sha/hmac-1mib	2	41172907
sortmap	a64	28	control/spin-fixed-work	2	54692635
sortmap	a64	28	sort/ints	2	218557701
sortmap	a64	28	sort/slice-callback	2	87914794
sortmap	a64	28	map/build-probe	2	213550363
regexp	a32	4	control/spin-fixed-work	2	54713475
regexp	a32	4	regexp/find-submatch	2	382885808
regexp	a32	4	regexp/anchored-lines	2	173160219
regexp	a32	4	regexp/replace	2	398673825
sortmap	none	24	control/spin-fixed-work	2	54686035
sortmap	none	24	sort/ints	2	219684465
sortmap	none	24	sort/slice-callback	2	87872514
sortmap	none	24	map/build-probe	2	203744849
flate	a32	20	control/spin-fixed-work	2	54706596
flate	a32	20	flate/compress	2	186402386
flate	a32	20	flate/decompress	2	352250300
regexp	none	0	control/spin-fixed-work	2	54704995
regexp	none	0	regexp/find-submatch	2	374247539
regexp	none	0	regexp/anchored-lines	2	176213351
regexp	none	0	regexp/replace	2	386892064
sha	a16	0	control/spin-fixed-work	2	54690516
sha	a16	0	sha/sha256-1mib	2	67907643
sha	a16	0	sha/hmac-1mib	2	41250387
json	loop32	4	control/spin-fixed-work	2	54730276
json	loop32	4	json/marshal	2	234448279
json	loop32	4	json/unmarshal	2	342373785
flate	loop32	12	control/spin-fixed-work	2	54694636
flate	loop32	12	flate/compress	2	191117684
flate	loop32	12	flate/decompress	2	348889129
text	a64	12	control/spin-fixed-work	2	54698955
text	a64	12	text/format-append	2	181925212
text	a64	12	text/parse	2	227519735
text	a64	12	text/sprintf	2	275767307
text	a64	12	text/utf8-decode	2	129666184
sortmap	loop32	28	control/spin-fixed-work	2	54676756
sortmap	loop32	28	sort/ints	2	221801834
sortmap	loop32	28	sort/slice-callback	2	88161916
sortmap	loop32	28	map/build-probe	2	200256317
interp	a64	28	control/spin-fixed-work	2	54675756
interp	a64	28	interp/bytecode-loop	2	669278437
sortmap	a16	12	control/spin-fixed-work	2	54690516
sortmap	a16	12	sort/ints	2	219560387
sortmap	a16	12	sort/slice-callback	2	88252677
sortmap	a16	12	map/build-probe	2	203510729
regexp	head32	16	control/spin-fixed-work	2	54688236
regexp	head32	16	regexp/find-submatch	2	374335301
regexp	head32	16	regexp/anchored-lines	2	170991972
regexp	head32	16	regexp/replace	2	390400079
sha	head32	20	control/spin-fixed-work	2	54678636
sha	head32	20	sha/sha256-1mib	2	67872043
sha	head32	20	sha/hmac-1mib	2	41229148
text	none	0	control/spin-fixed-work	2	54710396
text	none	0	text/format-append	2	205644777
text	none	0	text/parse	2	232628874
text	none	0	text/sprintf	2	279763083
text	none	0	text/utf8-decode	2	130794669
regexp	loop32	4	control/spin-fixed-work	2	54701556
regexp	loop32	4	regexp/find-submatch	2	382702452
regexp	loop32	4	regexp/anchored-lines	2	175626190
regexp	loop32	4	regexp/replace	2	398039987
json	head32	16	control/spin-fixed-work	2	54686716
json	head32	16	json/marshal	2	231530150
json	head32	16	json/unmarshal	2	345429399
p256	loop32	16	control/spin-fixed-work	2	54714596
p256	loop32	16	p256/sign-verify	2	294904818
p256	loop32	16	p256/verify	2	215188652
text	loop32	12	control/spin-fixed-work	2	54693956
text	loop32	12	text/format-append	2	208493388
text	loop32	12	text/parse	2	227082415
text	loop32	12	text/sprintf	2	259833173
text	loop32	12	text/utf8-decode	2	130402188
json	loop32	16	control/spin-fixed-work	2	54690237
json	loop32	16	json/marshal	2	233826279
json	loop32	16	json/unmarshal	2	334453080
interp	none	4	control/spin-fixed-work	2	54658196
interp	none	4	interp/bytecode-loop	2	701173158
interp	head32	8	control/spin-fixed-work	2	54677516
interp	head32	8	interp/bytecode-loop	2	686920387
text	a32	12	control/spin-fixed-work	2	54688596
text	a32	12	text/format-append	2	196955868
text	a32	12	text/parse	2	227580178
text	a32	12	text/sprintf	2	302891048
text	a32	12	text/utf8-decode	2	131111392
flate	a64	20	control/spin-fixed-work	2	54710116
flate	a64	20	flate/compress	2	193164254
flate	a64	20	flate/decompress	2	352572027
regexp	a16	4	control/spin-fixed-work	2	54680396
regexp	a16	4	regexp/find-submatch	2	383519618
regexp	a16	4	regexp/anchored-lines	2	176104873
regexp	a16	4	regexp/replace	2	397299108
sha	head32	24	control/spin-fixed-work	2	54700197
sha	head32	24	sha/sha256-1mib	2	67843164
sha	head32	24	sha/hmac-1mib	2	41182588
flate	a32	0	control/spin-fixed-work	2	54694517
flate	a32	0	flate/compress	2	186598111
flate	a32	0	flate/decompress	2	352058146
sortmap	a16	0	control/spin-fixed-work	2	54762797
sortmap	a16	0	sort/ints	2	218806147
sortmap	a16	0	sort/slice-callback	2	87550955
sortmap	a16	0	map/build-probe	2	202573808
p256	a64	0	control/spin-fixed-work	2	54710277
p256	a64	0	p256/sign-verify	2	295975465
p256	a64	0	p256/verify	2	215502575
flate	a64	8	control/spin-fixed-work	2	54677717
flate	a64	8	flate/compress	2	193184855
flate	a64	8	flate/decompress	2	352310428
sortmap	head32	8	control/spin-fixed-work	2	54700637
sortmap	head32	8	sort/ints	2	218637507
sortmap	head32	8	sort/slice-callback	2	89242682
sortmap	head32	8	map/build-probe	2	204411256
p256	a64	28	control/spin-fixed-work	2	54730197
p256	a64	28	p256/sign-verify	2	294454740
p256	a64	28	p256/verify	2	215733696
p256	head32	4	control/spin-fixed-work	2	54713597
p256	head32	4	p256/sign-verify	2	294427740
p256	head32	4	p256/verify	2	216328858
json	a64	20	control/spin-fixed-work	2	54706837
json	a64	20	json/marshal	2	231140513
json	a64	20	json/unmarshal	2	338405659
json	none	0	control/spin-fixed-work	2	54696797
json	none	0	json/marshal	2	244234720
json	none	0	json/unmarshal	2	370363694
sha	a32	0	control/spin-fixed-work	2	54688157
sha	a32	0	sha/sha256-1mib	2	67827644
sha	a32	0	sha/hmac-1mib	2	41216909
json	head32	20	control/spin-fixed-work	2	54701557
json	head32	20	json/marshal	2	235002886
json	head32	20	json/unmarshal	2	343679518
regexp	head32	24	control/spin-fixed-work	2	54714917
regexp	head32	24	regexp/find-submatch	2	375467553
regexp	head32	24	regexp/anchored-lines	2	169051249
regexp	head32	24	regexp/replace	2	390581288
sha	a32	12	control/spin-fixed-work	2	54677117
sha	a32	12	sha/sha256-1mib	2	67813325
sha	a32	12	sha/hmac-1mib	2	41172108
p256	a32	0	control/spin-fixed-work	2	54717037
p256	a32	0	p256/sign-verify	2	296172828
p256	a32	0	p256/verify	2	215433897
json	none	12	control/spin-fixed-work	2	54670837
json	none	12	json/marshal	2	247438013
json	none	12	json/unmarshal	2	378712645
regexp	none	16	control/spin-fixed-work	2	54700117
regexp	none	16	regexp/find-submatch	2	422905085
regexp	none	16	regexp/anchored-lines	2	196328708
regexp	none	16	regexp/replace	2	431555837
regexp	a16	20	control/spin-fixed-work	2	54669357
regexp	a16	20	regexp/find-submatch	2	371094499
regexp	a16	20	regexp/anchored-lines	2	169531331
regexp	a16	20	regexp/replace	2	382557421
interp	loop32	4	control/spin-fixed-work	2	54661997
interp	loop32	4	interp/bytecode-loop	2	669863058
json	a16	20	control/spin-fixed-work	2	54682238
json	a16	20	json/marshal	2	228634465
json	a16	20	json/unmarshal	2	331655037
regexp	head32	12	control/spin-fixed-work	2	54693917
regexp	head32	12	regexp/find-submatch	2	375736476
regexp	head32	12	regexp/anchored-lines	2	173390346
regexp	head32	12	regexp/replace	2	395600149
flate	none	20	control/spin-fixed-work	2	54707478
flate	none	20	flate/compress	2	216775862
flate	none	20	flate/decompress	2	353328636
flate	a32	4	control/spin-fixed-work	2	54683637
flate	a32	4	flate/compress	2	199281640
flate	a32	4	flate/decompress	2	352142232
sortmap	a16	16	control/spin-fixed-work	2	54669718
sortmap	a16	16	sort/ints	2	219773474
sortmap	a16	16	sort/slice-callback	2	87960678
sortmap	a16	16	map/build-probe	2	204142017
text	a64	8	control/spin-fixed-work	2	54703758
text	a64	8	text/format-append	2	170757937
text	a64	8	text/parse	2	227780823
text	a64	8	text/sprintf	2	294711425
text	a64	8	text/utf8-decode	2	129622629
interp	a32	4	control/spin-fixed-work	2	54700238
interp	a32	4	interp/bytecode-loop	2	669495460
flate	loop32	0	control/spin-fixed-work	2	54706638
flate	loop32	0	flate/compress	2	198599758
flate	loop32	0	flate/decompress	2	348763581
sortmap	none	12	control/spin-fixed-work	2	54743998
sortmap	none	12	sort/ints	2	236402695
sortmap	none	12	sort/slice-callback	2	95791186
sortmap	none	12	map/build-probe	2	218814112
text	none	20	control/spin-fixed-work	2	54687477
text	none	20	text/format-append	2	195871828
text	none	20	text/parse	2	228110025
text	none	20	text/sprintf	2	282672383
text	none	20	text/utf8-decode	2	130386232
interp	a64	20	control/spin-fixed-work	2	54673558
interp	a64	20	interp/bytecode-loop	2	669577102
regexp	head32	8	control/spin-fixed-work	2	54699158
regexp	head32	8	regexp/find-submatch	2	375737680
regexp	head32	8	regexp/anchored-lines	2	170947338
regexp	head32	8	regexp/replace	2	392462981
interp	a64	16	control/spin-fixed-work	2	54671398
interp	a64	16	interp/bytecode-loop	2	669685623
flate	head32	28	control/spin-fixed-work	2	54692678
flate	head32	28	flate/compress	2	187363478
flate	head32	28	flate/decompress	2	343312923
interp	a64	4	control/spin-fixed-work	2	54671398
interp	a64	4	interp/bytecode-loop	2	669251903
sortmap	none	28	control/spin-fixed-work	2	54682358
sortmap	none	28	sort/ints	2	219344954
sortmap	none	28	sort/slice-callback	2	88560121
sortmap	none	28	map/build-probe	2	208384674
text	none	4	control/spin-fixed-work	2	54670318
text	none	4	text/format-append	2	218421631
text	none	4	text/parse	2	258280295
text	none	4	text/sprintf	2	268660693
text	none	4	text/utf8-decode	2	132969922
regexp	head32	0	control/spin-fixed-work	2	54681078
regexp	head32	0	regexp/find-submatch	2	375885041
regexp	head32	0	regexp/anchored-lines	2	167886088
regexp	head32	0	regexp/replace	2	395793274
p256	a32	8	control/spin-fixed-work	2	54709399
p256	a32	8	p256/sign-verify	2	294270186
p256	a32	8	p256/verify	2	214567658
sortmap	a16	28	control/spin-fixed-work	2	54659878
sortmap	a16	28	sort/ints	2	218139831
sortmap	a16	28	sort/slice-callback	2	86941995
sortmap	a16	28	map/build-probe	2	200509887
flate	a16	16	control/spin-fixed-work	2	54655719
flate	a16	16	flate/compress	2	185386032
flate	a16	16	flate/decompress	2	358364379
regexp	a64	12	control/spin-fixed-work	2	54675038
regexp	a64	12	regexp/find-submatch	2	382044945
regexp	a64	12	regexp/anchored-lines	2	170395458
regexp	a64	12	regexp/replace	2	407236277
p256	a16	8	control/spin-fixed-work	2	54689118
p256	a16	8	p256/sign-verify	2	294542068
p256	a16	8	p256/verify	2	214096136
regexp	a64	8	control/spin-fixed-work	2	54678758
regexp	a64	8	regexp/find-submatch	2	382901509
regexp	a64	8	regexp/anchored-lines	2	167575128
regexp	a64	8	regexp/replace	2	401303296
json	a64	16	control/spin-fixed-work	2	54681278
json	a64	16	json/marshal	2	223796212
json	a64	16	json/unmarshal	2	342069601
interp	a32	24	control/spin-fixed-work	2	54665319
interp	a32	24	interp/bytecode-loop	2	668883867
regexp	a16	28	control/spin-fixed-work	2	54669958
regexp	a16	28	regexp/find-submatch	2	371286947
regexp	a16	28	regexp/anchored-lines	2	167138286
regexp	a16	28	regexp/replace	2	396540639
sha	a64	16	control/spin-fixed-work	2	54683279
sha	a64	16	sha/sha256-1mib	2	67743326
sha	a64	16	sha/hmac-1mib	2	41108069
p256	head32	24	control/spin-fixed-work	2	54701199
p256	head32	24	p256/sign-verify	2	292841823
p256	head32	24	p256/verify	2	214179858
interp	head32	0	control/spin-fixed-work	2	54668879
interp	head32	0	interp/bytecode-loop	2	680014949
p256	none	8	control/spin-fixed-work	2	54685639
p256	none	8	p256/sign-verify	2	301466015
p256	none	8	p256/verify	2	217660950
sha	a32	8	control/spin-fixed-work	2	54661879
sha	a32	8	sha/sha256-1mib	2	67738606
sha	a32	8	sha/hmac-1mib	2	41102789
sha	loop32	0	control/spin-fixed-work	2	54660439
sha	loop32	0	sha/sha256-1mib	2	67749486
sha	loop32	0	sha/hmac-1mib	2	41098949
sha	a32	16	control/spin-fixed-work	2	54670039
sha	a32	16	sha/sha256-1mib	2	67715566
sha	a32	16	sha/hmac-1mib	2	41082549
regexp	a16	8	control/spin-fixed-work	2	54650599
regexp	a16	8	regexp/find-submatch	2	383192312
regexp	a16	8	regexp/anchored-lines	2	169468656
regexp	a16	8	regexp/replace	2	394594313
flate	head32	12	control/spin-fixed-work	2	54680159
flate	head32	12	flate/compress	2	184059429
flate	head32	12	flate/decompress	2	342383484
interp	head32	12	control/spin-fixed-work	2	54694599
interp	head32	12	interp/bytecode-loop	2	686047533
regexp	a16	12	control/spin-fixed-work	2	54669199
regexp	a16	12	regexp/find-submatch	2	381730228
regexp	a16	12	regexp/anchored-lines	2	169133775
regexp	a16	12	regexp/replace	2	406589398
text	none	8	control/spin-fixed-work	2	54679478
text	none	8	text/format-append	2	189688529
text	none	8	text/parse	2	240536595
text	none	8	text/sprintf	2	278941214
text	none	8	text/utf8-decode	2	134231568
json	loop32	0	control/spin-fixed-work	2	54714159
json	loop32	0	json/marshal	2	229100753
json	loop32	0	json/unmarshal	2	336074462
sha	a64	12	control/spin-fixed-work	2	54683239
sha	a64	12	sha/sha256-1mib	2	67796086
sha	a64	12	sha/hmac-1mib	2	41139909
p256	a64	4	control/spin-fixed-work	2	54704919
p256	a64	4	p256/sign-verify	2	294894472
p256	a64	4	p256/verify	2	214714661
text	head32	12	control/spin-fixed-work	2	54675559
text	head32	12	text/format-append	2	168192612
text	head32	12	text/parse	2	223844655
text	head32	12	text/sprintf	2	249324627
text	head32	12	text/utf8-decode	2	130226154
interp	a16	28	control/spin-fixed-work	2	54705319
interp	a16	28	interp/bytecode-loop	2	681924841
interp	loop32	16	control/spin-fixed-work	2	54650759
interp	loop32	16	interp/bytecode-loop	2	669254835
json	head32	4	control/spin-fixed-work	2	54716799
json	head32	4	json/marshal	2	232014165
json	head32	4	json/unmarshal	2	348515749
p256	head32	16	control/spin-fixed-work	2	54753079
p256	head32	16	p256/sign-verify	2	292983866
p256	head32	16	p256/verify	2	213919379
p256	none	4	control/spin-fixed-work	2	54704119
p256	none	4	p256/sign-verify	2	293405068
